idNumbebr,idNumber
3931,8217
3931,5314
3931,19323
3931,9936
3931,11125
3931,9835
3931,12111
3931,5841
3931,15241
3931,11603
3931,8781
3931,6559
3931,9446
3931,1
3931,13348
3931,1476
3931,1509
3931,748
3931,14504
3931,15483
3931,13270
3931,9883
3931,12094
3931,16301
3931,194
3931,1267
3931,19127
3931,2896
3931,16227
3931,15083
3931,4628
3931,9213
3931,12361
3931,7947
3931,14239
3931,11823
3931,15962
3931,4328
3931,13432
3931,9731
3931,8732
3931,2087
3931,18593
3931,9563
3931,11246
3931,5143
3931,7318
3931,1897
3931,11971
3931,3997
3931,8269
3931,3597
3931,15913
3931,10556
3931,4536
3931,3090
3931,8483
3931,15356
3931,14970
3931,16886
3931,11815
3931,9360
3931,948
3931,5518
3931,18030
3931,8909
3931,2028
3931,11727
3931,15185
3931,10117
3931,17612
3931,1050
3931,17753
3931,18737
3931,11868
3931,15248
3931,17264
3931,13632
3931,6604
3931,10490
3931,3973
3931,9556
3931,14445
3931,2529
3931,17283
3931,13074
3931,4253
3931,8666
3931,338
3931,8970
3931,14954
3931,7672
3931,3080
3931,9171
3931,17641
3931,3806
3931,15428
3931,14078
3931,1021
3931,3550
3931,17005
3931,8094
3931,16844
3931,1766
3931,1617
3931,8639
3931,6961
3931,18540
3931,14179
3931,11688
3931,17912
3931,8207
3931,15413
3931,11812
3931,18297
3931,2497
3931,16419
3931,17719
3931,1580
3931,160
3931,9985
3931,1035
3931,16174
3931,19202
3931,3244
3931,5630
3931,11409
3931,7296
3931,6854
3931,7024
3931,1995
3931,7960
3931,9533
3931,18145
3931,2111
3931,4371
3931,15060
3931,3544
3931,10175
3931,6034
3931,904
3931,9245
3931,15910
3931,1573
3931,14314
3931,3719
3931,10941
3931,17617
3931,13626
3931,5636
3931,3393
3931,4888
3931,7919
3931,757
3931,1665
3931,5330
3931,16114
3931,2602
3931,14672
3931,2983
3931,17324
3931,13774
3931,265
3931,13713
3931,15225
3931,11107
3931,19374
3931,13843
3931,14142
3931,356
3931,408
3931,18701
3931,10161
3931,19136
3931,3169
3931,12161
3931,14038
3931,15672
3931,9423
3931,9270
3931,6141
3931,6627
3931,3418
3931,7915
3931,18095
3931,14206
3931,15665
3931,362
3931,6203
3931,16209
3931,15361
3931,16608
3931,164
3931,15334
3931,6375
3931,18429
3931,10164
3931,17225
3931,3133
3931,14372
3931,3536
3931,4908
3931,9165
3931,6763
3931,16754
3931,1482
3931,192
3931,7493
3931,5017
3931,2925
3931,9660
3931,14086
3931,8082
3931,9368
3931,4471
3931,6169
3931,884
3931,12387
3931,577
3931,18053
3931,723
3931,3604
3931,7220
3931,10899
3931,12941
3931,10928
3931,7718
3931,12025
3931,8625
3931,2320
3931,7221
3931,11670
3931,1717
3931,5549
3931,18253
3931,369
3931,19018
3931,5199
3931,405
3931,2175
3931,10806
3931,16458
3931,2234
3931,4468
3931,17182
3931,166
3931,14786
3931,1034
3931,11910
3931,18166
3931,14355
3931,275
3931,3316
3931,5897
3931,10253
3931,13257
3931,5061
3931,17086
3931,2938
3931,19335
3931,3682
3931,9528
3931,3440
3931,2384
3931,927
3931,15880
3931,10637
3931,4011
3931,8336
3931,11104
3931,5395
3931,17045
3931,10352
3931,3006
3931,6406
3931,2550
3931,4539
3931,12430
3931,1138
3931,6521
3931,7920
3931,6479
3931,18040
3931,7723
3931,6758
3931,13609
3931,3877
3931,11844
3931,14378
3931,2316
3931,1470
3931,8606
3931,16540
3931,11960
3931,7308
3931,15306
3931,6170
3931,2921
3931,47
3931,14924
3931,7741
3931,12996
3931,6887
3931,1516
3931,1485
3931,6114
3931,15117
3931,4068
3931,18662
3931,14920
3931,16131
3931,17327
3931,5264
3931,12530
3931,6542
3931,8405
3931,11124
3931,13929
3931,9141
3931,3607
3931,18693
3931,2396
3931,17537
3931,8214
3931,13867
3931,5049
3931,6708
3931,9820
3931,11285
3931,17401
3931,18418
3931,16208
3931,17295
3931,18060
3931,19017
3931,15359
3931,6008
3931,668
3931,7424
3931,11113
3931,2117
3931,9747
3931,6555
3931,19191
3931,10291
3931,17961
3931,6831
3931,18896
3931,6749
3931,9787
3931,16515
3931,14145
3931,16790
3931,3373
3931,2166
3931,5127
3931,17352
3931,11746
3931,18953
3931,17916
3931,11709
3931,921
3931,8819
3931,6669
3931,15710
3931,1908
3931,16743
3931,4273
2631,8423
2631,18745
13569,19073
13569,9756
13569,7420
19073,8317
19073,6926
19073,17058
19073,14997
19073,4567
19073,10642
19073,10138
19073,6243
19073,19121
19073,3633
19073,10922
19073,12184
19073,4335
19073,11517
19073,15376
19073,8671
19073,11428
19073,5557
19073,19125
19073,13821
19073,5613
19073,17380
19073,16258
19073,13449
19073,1468
19073,3813
19073,16345
19073,12513
19073,4952
19073,5995
5706,15045
5706,4192
15045,17755
15045,9449
15045,18638
4192,5727
4192,5424
4192,1169
4192,2330
4192,1192
4192,5222
4192,12567
11615,18742
11615,17833
11615,18905
11615,14891
11615,18551
18742,5689
17833,12774
17833,15475
17833,14656
17833,18361
17833,9564
18905,1649
18905,12648
18905,14352
18905,13173
15057,3771
3771,6607
3771,567
3771,9609
3771,7914
3771,11043
3771,423
3771,1307
3771,4722
3771,596
3771,15601
3771,8152
3771,13857
3771,1112
3771,8699
3771,1281
3771,18448
3771,118
3771,4003
3771,7771
3771,1957
3771,11598
3771,3615
3771,12579
3771,13511
3771,10427
3771,2539
3771,19026
3771,11570
3771,7516
3771,1155
3771,8469
3771,13901
3771,8738
3771,10130
3771,3056
3771,5623
3771,17790
3771,5788
3771,7795
3771,16115
3771,14498
3771,9291
3771,6929
3771,10283
3771,15326
3771,8545
3771,9864
3771,2571
3771,4129
3771,6974
3771,4618
3771,11118
3771,19379
3771,15687
3771,18229
3771,4156
3771,14564
3771,15801
3771,8319
3771,16839
3771,14858
3771,6273
3771,3725
3771,1035
3771,19202
3771,8284
3771,9374
3771,18219
3771,16504
3771,14930
3771,10211
3771,18447
3771,15393
3771,17151
3771,17763
3771,10754
3771,10088
3771,13739
3771,491
3771,496
3771,14572
3771,3923
3771,619
9284,7504
9284,18746
9284,1649
9284,11810
9284,2853
9284,17759
9284,4105
9284,13336
7504,10799
7504,12062
7504,13859
7504,2811
7504,279
7504,2986
7504,5181
7504,2240
3775,17056
3775,4551
3775,9001
3775,9739
3775,4809
3775,3531
17056,17135
17056,6156
17056,6312
17056,14607
17056,3097
17056,15767
17056,689
17056,12100
17056,11160
17056,15067
17056,7164
17056,18568
17056,7918
17056,3267
17056,7162
17056,19137
17056,9749
17056,4798
17056,14176
17056,11139
17056,10400
17056,9263
17056,6490
17056,14898
17056,772
17056,10987
17056,3723
17056,2511
17056,17168
17056,6286
17056,2975
17056,5771
17056,10446
17056,1426
17056,13240
17056,3029
17056,10359
17056,7598
17056,833
17056,7673
17056,3121
17056,10617
17056,10728
17056,13036
17056,13611
17056,5156
17056,4107
17056,7868
17056,15645
17056,8268
17056,11845
17056,10825
17056,17996
17056,2172
4551,144
4551,19168
4551,5853
4551,5459
4551,11817
4551,7246
4551,4995
4551,15471
4551,6115
4551,6914
4551,18425
9001,6963
9001,4019
9001,367
9001,12542
9001,10542
3266,12586
3266,4505
3266,12997
3266,428
3266,18684
12586,12456
12586,17163
12586,16425
12586,6955
4505,17788
4505,18103
4505,15962
8067,2186
8067,16713
8067,3822
8067,16774
8067,17642
8067,4782
8067,18736
8067,11271
2186,17474
2186,10487
2186,7734
2186,18659
2186,8630
16713,5917
16713,8632
16713,8070
16713,8317
16713,4721
16713,297
16713,7918
16713,18154
16713,8027
16713,14581
16713,7181
16713,16669
16713,9914
16713,12862
16713,3056
16713,3568
16713,6914
16713,19113
16713,9864
16713,8724
16713,13348
16713,3981
16713,17411
16713,1439
16713,11749
16713,200
16713,2003
16713,3348
16713,15140
16713,6184
16713,6024
16713,16142
16713,14238
16713,7372
16713,16998
2109,11060
2109,19306
2109,8251
2109,13142
2109,19043
11060,12769
11060,853
11060,4213
11060,16903
11060,10104
11060,1413
11060,7231
11060,19409
11060,709
11060,15593
11060,6634
11060,17538
19306,5362
19306,15320
19306,13690
19306,17289
19306,7974
19306,2208
19306,3515
19306,13908
8251,14918
8251,14965
8251,5346
8047,1001
1001,2096
1001,7565
1001,9356
1001,10848
1001,5842
1001,11929
1001,14716
1001,5087
1001,5180
1001,2040
1001,10713
1001,13162
1001,8208
1001,2157
1001,18059
1001,14093
1001,2838
1001,8862
1001,10798
1001,11324
1001,2035
1001,10785
1001,6246
1001,12687
1001,6183
1001,15204
11385,11277
11385,9025
11385,4532
11385,16569
11385,13143
11385,9278
11385,11896
11277,5431
11277,12605
9025,18976
4532,15846
4532,19067
4532,7746
4532,1773
4532,17606
4532,12408
16569,15625
16569,12745
16569,2612
16569,3548
16569,16753
16569,10837
16569,14319
16569,14768
13143,18976
13143,7974
13143,8722
9278,12408
9278,6845
9278,17244
9278,17671
9278,3072
9278,5310
9278,11595
9278,1685
11896,8533
11896,541
17329,4386
17329,7526
17329,1650
17329,13955
17329,9412
17329,16255
17329,189
17329,6042
17329,4905
17329,12963
17329,15968
17329,7690
17329,17721
17329,9475
17329,3764
17329,9337
17329,13279
17329,204
17329,19282
17329,886
17329,16768
17329,13606
4386,674
4386,6082
4386,7603
4386,4787
4386,19008
4386,18480
4386,13930
4386,17082
1661,6750
1661,6819
1661,8545
6750,16627
6750,5178
6750,13077
6750,709
6750,3573
6750,11125
566,13349
566,4987
566,2266
566,1998
566,11459
566,9440
566,2300
566,16613
566,9902
566,17340
566,15935
566,134
13349,6312
13349,1072
13349,894
13349,9550
13349,15935
13349,1230
13349,1295
13349,14164
13349,7701
13349,4702
13349,8238
13349,16448
13349,6878
13349,13848
13349,8357
13349,1922
13349,7067
13349,11689
13349,14270
13349,15216
13349,11985
13349,16345
13349,1434
13349,2152
13349,16515
13349,15924
4987,11712
4987,1058
4987,2138
4987,1998
4987,17742
4987,7253
4987,3847
4987,5847
4987,12020
4987,9695
4987,19316
2266,17392
2266,2810
2266,13269
2266,12747
2266,7574
2266,14208
2266,18606
2266,4317
2266,17849
2266,12563
2266,342
2266,2254
2266,7365
2266,7807
2266,10798
2266,12541
1998,14438
1998,15901
11459,2705
11459,600
11459,12541
11459,7974
11459,8688
11459,12942
11459,5681
11459,9147
11459,12939
11459,12076
11459,13736
11459,2512
11459,13843
11459,15370
11459,19213
11459,14145
9440,14567
9440,18529
9440,4441
152,13154
152,8451
13154,5912
13154,17805
13154,12689
13154,3221
13154,10413
8451,1900
8451,7612
8451,17698
6925,18411
6925,4740
6925,11725
6925,6413
6925,5463
6925,11844
18411,7554
18411,7564
18411,13881
18411,15098
18411,10928
18411,4005
4740,3581
4740,4756
4740,18719
4740,16577
4740,19434
4740,13015
19214,11444
19214,12844
11444,14874
11444,70
11444,10671
11444,17516
11444,223
11444,18808
11444,16248
11444,8306
11444,3569
11444,1876
12844,14546
12844,15348
12844,1323
5055,14685
5055,5166
14685,5166
14685,3680
14685,11711
14685,17539
18121,6604
18121,9561
18121,15070
18121,12433
18121,11455
18121,16586
18121,153
6604,18697
6604,15123
6604,3237
6604,18719
6604,8736
9561,9958
9561,12909
9561,17470
15070,19111
15070,7116
15070,5559
15070,15525
15070,5199
12433,6863
12433,1465
12433,16740
12433,7974
12433,5981
5858,7501
5858,7624
5858,9487
5858,8322
7501,7624
7501,16292
7501,13947
7501,1293
7501,18618
12750,10665
12750,8406
12750,9390
12750,12201
12750,11428
10665,18263
10665,10748
10665,7206
8406,10735
8406,1384
8406,8514
8406,1458
9390,17683
9390,2845
12201,2832
12201,13376
16772,9612
16772,10298
16772,5892
16772,11771
9612,8092
9612,2955
9612,3324
9612,18846
9612,10298
9612,1773
10298,7564
10298,19023
10298,4808
10298,17819
10298,4834
5892,6607
5892,1593
5892,8235
5892,16865
5892,5012
5892,5563
5892,16843
5892,11751
5892,1028
5892,18602
5892,325
5892,7795
5892,3213
5892,7075
5892,8426
5892,15536
5892,19379
5892,3584
5892,10925
5892,1830
5892,4061
5892,3924
14863,10774
14863,4414
14863,3157
14863,7195
14863,11832
14863,157
14863,18683
14863,3839
14863,6888
14863,19332
14863,10792
10774,10738
10774,13658
10774,6548
10774,12501
10774,18361
10774,8495
10774,7602
10774,12377
10774,2679
10774,18568
10774,14699
10774,8200
10774,9428
10774,9184
4414,157
4414,16117
4414,11394
4414,1641
4414,17014
4414,6511
4414,2825
4414,498
4414,856
4414,8272
4414,15722
4414,5886
4414,19332
4414,11512
3157,12100
3157,15560
3157,13284
3157,7168
3157,15098
3157,8689
3157,6865
3157,4356
3157,10713
3157,13162
3157,16858
3157,7546
3157,3199
7195,10818
7195,18723
7195,9604
7195,5622
7195,8903
7195,10151
7195,1424
7195,3949
7195,10215
7195,18703
7195,8610
7195,5068
11832,324
11832,5012
11832,6982
11832,10924
11832,3615
11832,7739
11832,12462
11832,12018
11832,1933
11832,10713
14124,15092
14124,5087
14124,18830
14124,2754
14124,2402
14124,11059
14124,18410
14124,18059
15092,14398
15092,7966
15092,14597
15092,16477
15092,3829
15092,14861
15092,11995
15092,10157
15092,6702
15092,15907
15092,15374
15092,7706
15092,7620
15092,9935
15092,17556
15092,3242
15092,8328
15092,2546
15092,5927
5087,7659
5087,3982
5087,1415
5087,3628
5087,9170
5087,6897
5087,590
5087,8265
5087,1024
5087,17957
5087,12071
5087,13419
5087,8351
5087,9845
5087,13210
5087,9325
5087,6550
5087,15932
5087,1436
5087,17399
5087,16857
5087,9742
5087,15285
5087,14310
5087,5275
5087,1040
5087,9690
5087,15470
5087,15630
5087,14294
5087,9446
5087,16554
5087,17795
5087,14972
5087,19328
5087,10494
5087,10792
5087,7057
5087,4514
5087,9281
5087,5592
5087,7479
5087,11581
5087,18836
18830,16937
18830,4070
18830,13747
18830,14598
18830,13757
18830,7992
18830,8465
18830,15302
18830,13202
18830,11473
18830,4189
2754,13037
2754,8923
2754,6458
2754,17615
2754,7732
2754,3229
2754,2032
2402,14841
2402,8182
2402,12189
11059,10878
11059,7974
11059,3541
11059,19137
11059,16666
11059,5425
11059,9188
11059,10365
11059,11667
11059,870
18410,4221
18410,9388
18059,10974
18059,7419
11981,11088
11981,5611
11088,5091
11088,7698
11088,7460
11088,6768
11088,1920
11088,929
11088,4872
11088,18435
11088,421
11088,2666
11088,13537
11088,10321
11088,1405
11088,3587
5611,17747
5611,9083
6198,6921
6198,9610
6198,14047
6198,15401
6198,5631
6198,9219
6198,14997
6921,4392
6921,17666
6921,16842
6921,12918
6921,17412
6921,6736
6921,8315
6921,10260
6921,5252
6921,17001
9610,2797
9610,4546
9610,17738
9610,16068
14047,6470
14047,15421
14047,5970
14047,12271
14047,12732
14047,4224
14047,4338
14047,11916
14047,1773
14047,5526
15401,18654
15401,9817
5631,18984
5631,16861
5631,7925
10206,7231
10206,3109
10206,7508
10206,14683
10206,3978
10206,2716
10206,8058
10206,10238
10206,10967
10206,819
10206,17696
10206,12647
7231,5222
7231,19320
7231,5406
7231,19281
7231,9635
7231,10878
7231,18862
7231,17011
7231,1099
7231,16472
7231,2859
7231,8702
7231,2397
7231,1740
7231,10871
7231,15926
7231,4225
7231,1478
7231,30
7231,13993
7231,15757
7231,8609
7231,4577
7231,11890
7231,7352
7231,9932
7231,17214
7231,10322
7231,6715
7231,16007
7231,1611
7231,10747
7231,15190
7231,12850
7231,11479
7231,835
7231,16058
7231,12113
7231,4814
7231,15625
7231,4307
7231,8011
7231,8109
7231,5058
7231,3302
7231,17805
7231,3633
7231,7422
7231,4540
7231,9389
7231,15498
7231,13919
7231,2916
7231,7392
7231,5641
7231,3953
7231,8522
7231,3605
7231,14835
7231,1865
7231,6670
7231,3570
7231,8471
7231,1436
7231,2894
7231,10931
7231,817
7231,16079
7231,13836
7231,9951
7231,6916
7231,4643
7231,12678
7231,13953
7231,5976
7231,15526
7231,7897
7231,5460
7231,1272
7231,13757
7231,13300
7231,4665
7231,5077
7231,4925
7231,6422
7231,12339
7231,982
7231,18138
7231,16876
7231,15396
7231,3435
7231,8761
7231,17444
7231,15547
7231,5970
7231,14768
7231,14966
7231,7209
7231,11817
7231,5782
7231,7256
7231,2195
7231,12671
7231,6407
7231,12508
7231,13088
7231,15687
7231,18945
7231,2878
7231,10721
7231,1648
7231,16546
7231,18091
7231,5650
7231,9419
7231,5601
7231,14004
7231,5744
7231,14996
7231,4862
7231,5702
7231,14116
7231,1996
7231,12471
7231,2880
7231,18219
7231,15678
7231,8919
7231,16487
7231,3865
7231,196
7231,17086
7231,18634
7231,2172
7231,16168
7231,1328
7231,15499
7231,17240
7231,16327
7231,9271
7231,5570
7231,9225
7231,15099
7231,19255
3109,7585
3109,14063
3109,3608
3109,12675
3109,4513
3109,4415
3109,14178
3109,8934
3109,6291
3109,4176
3109,18566
3109,18303
3109,7552
3109,1843
3109,18613
3109,4841
3109,2009
3109,17687
3109,9345
3109,2183
3109,10864
3109,11550
3109,15963
3109,18527
3109,5885
3109,13476
3109,12154
3109,4867
3109,18388
3109,9795
3109,10495
3109,7605
3109,5094
3109,9181
3109,18301
3109,1484
3109,9742
3109,17412
3109,18902
3109,14811
3109,19437
3109,12999
3109,17200
3109,15160
3109,14352
3109,9570
3109,17025
3109,13679
3109,1487
3109,10373
3109,16260
3109,2881
3109,3760
3109,1996
3109,15987
3109,3781
3109,8128
3109,660
3109,4009
3109,14242
3109,16208
7508,11756
7508,14496
7508,6221
7508,14576
7508,8503
7508,5914
7508,46
7508,1833
7508,13512
7508,18587
7508,9109
7508,10444
7508,1767
7508,8211
7508,9652
7508,2124
14683,11928
14683,12536
14683,15709
14683,18632
14683,8702
14683,15926
14683,16204
14683,9715
14683,19071
14683,16636
14683,7834
14683,17514
14683,9210
14683,14268
14683,2889
14683,11701
14683,18203
14683,5871
14683,8727
14683,12628
14683,8668
14683,11943
14683,16590
14683,10773
14683,12069
14683,15440
14683,769
14683,16923
14683,17248
14683,13710
14683,7098
14683,7392
14683,16047
14683,1786
14683,11594
14683,10894
14683,4651
14683,3289
14683,10818
14683,2940
14683,6269
14683,12678
14683,15689
14683,6458
14683,15834
14683,14705
14683,13443
14683,11217
14683,7775
14683,8328
14683,17521
14683,17721
14683,5252
14683,11007
14683,12789
14683,19407
14683,587
14683,10350
14683,2797
14683,12468
14683,13707
14683,7643
14683,14207
14683,6240
14683,17506
14683,1384
14683,16784
14683,16260
14683,13424
14683,15987
14683,11843
14683,6141
14683,3734
14683,7599
14683,12801
14683,19415
14683,6021
3978,14479
3978,12536
3978,2747
3978,1157
3978,4415
3978,18128
3978,13931
3978,8659
3978,4552
3978,15757
3978,8012
3978,9170
3978,18740
3978,14084
3978,11719
3978,3164
3978,3267
3978,15914
3978,6264
3978,14630
3978,8923
3978,8270
3978,12344
3978,6992
3978,17436
3978,9345
3978,8727
3978,6449
3978,3684
3978,10864
3978,5302
3978,7255
3978,17633
3978,11056
3978,4727
3978,8528
3978,1220
3978,4800
3978,4867
3978,9906
3978,6924
3978,7702
3978,8248
3978,4913
3978,6230
3978,11079
3978,9279
3978,17901
3978,17447
3978,11952
3978,10450
3978,10102
3978,4547
3978,1263
3978,13619
3978,12942
3978,18577
3978,13357
3978,14705
3978,3704
3978,9364
3978,7309
3978,15530
3978,173
3978,9388
3978,14627
3978,17706
3978,1556
3978,17445
3978,19400
3978,14315
3978,10562
3978,13688
3978,11546
3978,10855
3978,17118
3978,1509
3978,1311
3978,5811
3978,15750
3978,14352
3978,8013
3978,13707
3978,7292
3978,10237
3978,319
3978,11930
3978,16702
3978,2805
3978,16260
3978,12040
3978,4662
3978,6860
3978,3544
3978,6062
3978,15652
3978,6439
3978,18096
3978,4009
3978,10654
3978,6183
3978,10492
3978,8534
3978,9187
3978,7741
3978,2981
3978,2191
3978,12780
3978,13606
2716,16124
2716,7088
2716,9843
2716,9816
2716,18307
2716,14985
2716,18200
2716,9016
2716,1053
2716,5184
2716,7479
2716,7325
2716,16042
2716,3146
2716,15908
2716,17533
2716,12579
2716,8658
2716,5795
2716,16895
2716,13836
2716,1028
2716,7794
2716,1033
2716,325
2716,10434
2716,617
2716,2635
2716,7673
2716,10981
2716,14192
2716,18945
2716,7064
2716,19116
2716,17117
2716,3584
2716,5350
2716,2497
2716,15711
2716,18733
2716,13739
2716,1221
2716,13915
2716,3149
8058,7026
8058,11767
8058,5058
8058,1195
8058,5713
8058,7791
8058,14352
8058,3962
8058,4375
12023,10338
12023,2330
10338,10344
10338,12625
10338,16537
10338,4513
10338,1372
10338,1777
10338,6802
10338,19250
10338,14241
10338,10894
10338,2101
10338,2777
10338,7793
10338,18638
10338,11677
5857,3481
5857,4368
3481,21
3481,19353
3481,3589
6821,15444
6821,11242
6821,865
6821,12745
15444,9199
15444,10994
15444,2206
11242,7957
11242,14360
11242,9788
11242,11227
11242,8006
11242,16917
11238,15255
11238,17437
11238,6916
15255,18183
15255,8589
15255,8460
15255,11322
17437,5948
